device_id,datetime,address_ip,address_port,original_message_id,status,lat,lat_dir,lon,lon_dir,spd_over_grnd,true_course,datestamp,mag_variation,mag_var_dir
st-1a2090,2019-02-13 11:10:00,172.23.0.1,4007,1550059800828-0,A,51.90100666666667,N,5.541862666666667,E,0.02,223.94,130219,1.4,E
st-1a2090,2019-02-13 11:10:01,172.23.0.1,4007,1550059801035-0,A,51.9010065,N,5.541862666666667,E,0.02,217.16,130219,1.4,E
st-1a2090,2019-02-13 11:10:01,172.23.0.1,4007,1550059801374-0,A,51.9010065,N,5.541862666666667,E,0.02,210.49,130219,1.4,E
st-1a2090,2019-02-13 11:10:01,172.23.0.1,4007,1550059801862-0,A,51.9010065,N,5.541862833333333,E,0.02,200.55,130219,1.4,E
st-1a2090,2019-02-13 11:10:02,172.23.0.1,4007,1550059802871-0,A,51.9010065,N,5.541862833333333,E,0.02,190.33,130219,1.4,E
st-1a2090,2019-02-13 11:10:04,172.23.0.1,4007,1550059804365-0,A,51.901006333333335,N,5.541863,E,0.02,185.81,130219,1.4,E
st-1a2090,2019-02-13 11:10:04,172.23.0.1,4007,1550059804959-0,A,51.901006333333335,N,5.5418631666666665,E,0.02,174.96,130219,1.4,E
st-1a2090,2019-02-13 11:10:05,172.23.0.1,4007,1550059805377-1,A,51.901006333333335,N,5.5418631666666665,E,0.02,160.97,130219,1.4,E
st-1a2090,2019-02-13 11:10:05,172.23.0.1,4007,1550059805868-0,A,51.901006333333335,N,5.541863333333334,E,0.02,157.96,130219,1.4,E
st-1a2090,2019-02-13 11:10:06,172.23.0.1,4007,1550059806459-0,A,51.901006333333335,N,5.541863333333334,E,0.02,145.59,130219,1.4,E
st-1a2090,2019-02-13 11:10:07,172.23.0.1,4007,1550059807120-0,A,51.901006333333335,N,5.5418635,E,0.02,144.73,130219,1.4,E
st-1a2090,2019-02-13 11:10:07,172.23.0.1,4007,1550059807535-0,A,51.90100616666667,N,5.5418635,E,0.02,148.87,130219,1.4,E
st-1a2090,2019-02-13 11:10:07,172.23.0.1,4007,1550059807866-0,A,51.90100616666667,N,5.541863666666667,E,0.02,147.37,130219,1.4,E
st-1a2090,2019-02-13 11:10:08,172.23.0.1,4007,1550059808365-0,A,51.90100616666667,N,5.541863666666667,E,0.02,142.54,130219,1.4,E
st-1a2090,2019-02-13 11:10:08,172.23.0.1,4007,1550059808871-1,A,51.90100616666667,N,5.541863833333333,E,0.02,134.33,130219,1.4,E
st-1a2090,2019-02-13 11:10:09,172.23.0.1,4007,1550059809365-0,A,51.90100616666667,N,5.541863833333333,E,0.02,123.97,130219,1.4,E
st-1a2090,2019-02-13 11:10:09,172.23.0.1,4007,1550059809960-0,A,51.901006,N,5.541864,E,0.02,118.74,130219,1.4,E
st-1a2090,2019-02-13 11:10:10,172.23.0.1,4007,1550059810825-0,A,51.901006,N,5.541864,E,0.02,114.39,130219,1.4,E
st-1a2090,2019-02-13 11:10:11,172.23.0.1,4007,1550059811037-0,A,51.901006,N,5.541864,E,0.02,112.73,130219,1.4,E
st-1a2090,2019-02-13 11:10:11,172.23.0.1,4007,1550059811364-0,A,51.901006,N,5.541864166666667,E,0.02,105.92,130219,1.4,E
st-1a2090,2019-02-13 11:10:11,172.23.0.1,4007,1550059811863-0,A,51.901006,N,5.541864166666667,E,0.02,100.1,130219,1.4,E
st-1a2090,2019-02-13 11:10:12,172.23.0.1,4007,1550059812463-0,A,51.901005833333336,N,5.541864333333333,E,0.02,104.39,130219,1.4,E
st-1a2090,2019-02-13 11:10:12,172.23.0.1,4007,1550059812867-0,A,51.901005833333336,N,5.541864333333333,E,0.02,109.24,130219,1.4,E
st-1a2090,2019-02-13 11:10:13,172.23.0.1,4007,1550059813850-0,A,51.901005833333336,N,5.541864333333333,E,0.02,115.4,130219,1.4,E
st-1a2090,2019-02-13 11:10:14,172.23.0.1,4007,1550059814078-0,A,51.901005833333336,N,5.5418645,E,0.02,107.34,130219,1.4,E
st-1a2090,2019-02-13 11:10:14,172.23.0.1,4007,1550059814371-0,A,51.901005833333336,N,5.5418645,E,0.02,102.45,130219,1.4,E
st-1a2090,2019-02-13 11:10:14,172.23.0.1,4007,1550059814970-0,A,51.90100566666667,N,5.541864666666667,E,0.02,109.82,130219,1.4,E
st-1a2090,2019-02-13 11:10:15,172.23.0.1,4007,1550059815363-0,A,51.90100566666667,N,5.541864666666667,E,0.02,108.6,130219,1.4,E
st-1a2090,2019-02-13 11:10:15,172.23.0.1,4007,1550059815864-0,A,51.90100566666667,N,5.541864833333333,E,0.02,105.48,130219,1.4,E
st-1a2090,2019-02-13 11:10:24,172.23.0.1,4007,1550059824970-0,A,51.90100533333333,N,5.541866166666667,E,0.02,101.54,130219,1.4,E
st-1a2090,2019-02-13 11:10:25,172.23.0.1,4007,1550059825366-0,A,51.901005166666664,N,5.541866166666667,E,0.02,100.1,130219,1.4,E
st-1a2090,2019-02-13 11:10:29,172.23.0.1,4007,1550059829964-0,A,51.901005,N,5.541867,E,0.02,110.47,130219,1.4,E
st-1a2090,2019-02-13 11:10:30,172.23.0.1,4007,1550059830830-0,A,51.90100483333333,N,5.541867,E,0.02,112.04,130219,1.4,E
st-1a2090,2019-02-13 11:10:31,172.23.0.1,4007,1550059831039-0,A,51.90100483333333,N,5.541867166666667,E,0.02,111.88,130219,1.4,E
st-1a2090,2019-02-13 11:10:31,172.23.0.1,4007,1550059831863-0,A,51.90100483333333,N,5.541867166666667,E,0.02,110.06,130219,1.4,E
st-1a2090,2019-02-13 11:10:32,172.23.0.1,4007,1550059832469-0,A,51.90100483333333,N,5.541867333333333,E,0.02,103.78,130219,1.4,E
st-1a2090,2019-02-13 11:10:32,172.23.0.1,4007,1550059832866-0,A,51.90100483333333,N,5.541867333333333,E,0.02,105.71,130219,1.4,E
st-1a2090,2019-02-13 11:10:33,172.23.0.1,4007,1550059833466-0,A,51.90100483333333,N,5.541867333333333,E,0.02,102.31,130219,1.4,E
st-1a2090,2019-02-13 11:10:35,172.23.0.1,4007,1550059835872-0,A,51.9010045,N,5.541867833333333,E,0.02,100.45,130219,1.4,E
st-1a2090,2019-02-13 11:13:35,172.23.0.1,4007,1550060015869-0,A,51.90100916666667,N,5.541860333333333,E,0.02,304.88,130219,1.4,E
st-1a2090,2019-02-13 11:13:36,172.23.0.1,4007,1550060016369-0,A,51.90100916666667,N,5.541860333333333,E,0.02,309.46,130219,1.4,E
st-1a2090,2019-02-13 11:13:36,172.23.0.1,4007,1550060016867-0,A,51.901009,N,5.541860166666667,E,0.02,300.55,130219,1.4,E
st-1a2090,2019-02-13 11:13:37,172.23.0.1,4007,1550060017461-0,A,51.901009,N,5.541860166666667,E,0.02,296.14,130219,1.4,E
st-1a2090,2019-02-13 11:13:38,172.23.0.1,4007,1550060018327-0,A,51.90100916666667,N,5.541860166666667,E,0.02,295.78,130219,1.4,E
st-1a2090,2019-02-13 11:13:38,172.23.0.1,4007,1550060018560-0,A,51.901009,N,5.54186,E,0.02,297.66,130219,1.4,E
st-1a2090,2019-02-13 11:13:38,172.23.0.1,4007,1550060018869-0,A,51.901009,N,5.54186,E,0.02,288.38,130219,1.4,E
st-1a2090,2019-02-13 11:13:39,172.23.0.1,4007,1550060019366-0,A,51.901009,N,5.5418598333333335,E,0.02,285.79,130219,1.4,E
st-1a2090,2019-02-13 11:13:39,172.23.0.1,4007,1550060019966-0,A,51.901009,N,5.5418598333333335,E,0.02,287.81,130219,1.4,E
st-1a2090,2019-02-13 11:13:40,172.23.0.1,4007,1550060020366-0,A,51.901009,N,5.5418598333333335,E,0.02,282.99,130219,1.4,E
st-1a2090,2019-02-13 11:13:40,172.23.0.1,4007,1550060020971-0,A,51.901009,N,5.541859666666666,E,0.02,280.43,130219,1.4,E
st-1a2090,2019-02-13 11:13:58,172.23.0.1,4007,1550060038332-0,A,51.90100866666667,N,5.541859166666667,E,0.02,311.7,130219,1.4,E
st-1a2090,2019-02-13 11:13:58,172.23.0.1,4007,1550060038875-0,A,51.90100866666667,N,5.541859333333333,E,0.02,321.93,130219,1.4,E
st-1a2090,2019-02-13 11:13:59,172.23.0.1,4007,1550060039364-0,A,51.90100866666667,N,5.541859333333333,E,0.02,328.47,130219,1.4,E
st-1a2090,2019-02-13 11:13:59,172.23.0.1,4007,1550060039967-0,A,51.90100866666667,N,5.541859333333333,E,0.02,336.24,130219,1.4,E
st-1a2090,2019-02-13 11:14:00,172.23.0.1,4007,1550060040370-0,A,51.90100866666667,N,5.541859333333333,E,0.02,340.23,130219,1.4,E
st-1a2090,2019-02-13 11:14:00,172.23.0.1,4007,1550060040962-0,A,51.90100866666667,N,5.5418595,E,0.02,347.99,130219,1.4,E
st-1a2090,2019-02-13 11:14:01,172.23.0.1,4007,1550060041626-0,A,51.901008833333336,N,5.5418595,E,0.02,358.14,130219,1.4,E
st-1a2090,2019-02-13 11:14:25,172.23.0.1,4007,1550060065876-0,A,51.901008,N,5.541861833333334,E,0.02,123.71,130219,1.4,E
st-1a2090,2019-02-13 11:14:27,172.23.0.1,4007,1550060067959-0,A,51.90100783333333,N,5.541862,E,0.02,122.95,130219,1.4,E
st-1a2090,2019-02-13 11:15:33,172.23.0.1,4007,1550060133865-0,A,51.901006333333335,N,5.541870833333333,E,0.02,356.17,130219,1.4,E
st-1a2090,2019-02-13 11:15:34,172.23.0.1,4007,1550060134960-0,A,51.901006333333335,N,5.541870666666666,E,0.02,350.76,130219,1.4,E
st-1a2090,2019-02-13 11:15:35,172.23.0.1,4007,1550060135831-0,A,51.901006333333335,N,5.5418705,E,0.02,337.15,130219,1.4,E
st-1a2090,2019-02-13 11:15:36,172.23.0.1,4007,1550060136059-0,A,51.901006333333335,N,5.5418705,E,0.02,330.31,130219,1.4,E
st-1a2090,2019-02-13 11:15:36,172.23.0.1,4007,1550060136375-0,A,51.901006333333335,N,5.5418705,E,0.02,325.24,130219,1.4,E
st-1a2090,2019-02-13 11:15:36,172.23.0.1,4007,1550060136867-1,A,51.901006333333335,N,5.541870333333334,E,0.02,323.68,130219,1.4,E
st-1a2090,2019-02-13 11:15:37,172.23.0.1,4007,1550060137463-0,A,51.901006333333335,N,5.541870333333334,E,0.02,316.63,130219,1.4,E
st-1a2090,2019-02-13 11:15:37,172.23.0.1,4007,1550060137861-0,A,51.901006333333335,N,5.5418701666666665,E,0.02,321.7,130219,1.4,E
st-1a2090,2019-02-13 11:15:38,172.23.0.1,4007,1550060138795-0,A,51.901006333333335,N,5.5418701666666665,E,0.02,304.94,130219,1.4,E
st-1a2090,2019-02-13 11:15:39,172.23.0.1,4007,1550060139024-0,A,51.901006333333335,N,5.54187,E,0.02,296.83,130219,1.4,E
st-1a2090,2019-02-13 11:15:39,172.23.0.1,4007,1550060139362-0,A,51.901006333333335,N,5.54187,E,0.02,292.22,130219,1.4,E
st-1a2090,2019-02-13 11:15:39,172.23.0.1,4007,1550060139963-0,A,51.901006333333335,N,5.541869833333333,E,0.02,286.69,130219,1.4,E
st-1a2090,2019-02-13 11:15:40,172.23.0.1,4007,1550060140379-0,A,51.901006333333335,N,5.541869833333333,E,0.02,283.76,130219,1.4,E
st-1a2090,2019-02-13 11:15:40,172.23.0.1,4007,1550060140868-0,A,51.901006333333335,N,5.541869666666667,E,0.02,286.92,130219,1.4,E
st-1a2090,2019-02-13 11:15:41,172.23.0.1,4007,1550060141462-0,A,51.901006333333335,N,5.5418695,E,0.02,283.23,130219,1.4,E
st-1a2090,2019-02-13 11:15:42,172.23.0.1,4007,1550060142122-0,A,51.90100616666667,N,5.5418695,E,0.02,275.67,130219,1.4,E
st-1a2090,2019-02-13 11:16:33,172.23.0.1,4007,1550060193058-0,A,51.9010085,N,5.541855833333333,E,0.02,223.52,130219,1.4,E
st-1a2090,2019-02-13 11:17:06,172.23.0.1,4007,1550060226124-0,A,51.9009985,N,5.5418693333333335,E,0.02,155.15,130219,1.4,E
st-1a2090,2019-02-13 11:17:06,172.23.0.1,4007,1550060226433-0,A,51.900998333333334,N,5.5418695,E,0.02,153.34,130219,1.4,E
st-1a2090,2019-02-13 11:17:06,172.23.0.1,4007,1550060226864-0,A,51.900998333333334,N,5.5418695,E,0.02,146.64,130219,1.4,E
st-1a2090,2019-02-13 11:17:07,172.23.0.1,4007,1550060227465-0,A,51.900998333333334,N,5.5418695,E,0.02,138.04,130219,1.4,E
st-1a2090,2019-02-13 11:17:07,172.23.0.1,4007,1550060227867-0,A,51.90099816666667,N,5.5418695,E,0.02,143.58,130219,1.4,E
st-1a2090,2019-02-13 11:17:08,172.23.0.1,4007,1550060228374-0,A,51.90099816666667,N,5.541869666666667,E,0.02,143.61,130219,1.4,E
st-1a2090,2019-02-13 11:17:09,172.23.0.1,4007,1550060229248-0,A,51.900998,N,5.541869666666667,E,0.02,146.72,130219,1.4,E
st-1a2090,2019-02-13 11:17:09,172.23.0.1,4007,1550060229465-0,A,51.900998,N,5.541869666666667,E,0.02,139.77,130219,1.4,E
st-1a2090,2019-02-13 11:17:13,172.23.0.1,4007,1550060233060-1,A,51.90099766666667,N,5.54187,E,0.02,111.88,130219,1.4,E
st-1a2090,2019-02-13 11:17:21,172.23.0.1,4007,1550060241963-0,A,51.90099566666667,N,5.541872,E,0.02,104.9,130219,1.4,E
st-1a2090,2019-02-13 11:17:33,172.23.0.1,4007,1550060253062-0,A,51.900996666666664,N,5.541871166666667,E,0.02,325.54,130219,1.4,E
st-1a2090,2019-02-13 11:17:33,172.23.0.1,4007,1550060253373-0,A,51.900996666666664,N,5.541871166666667,E,0.02,328.23,130219,1.4,E
st-1a2090,2019-02-13 11:17:33,172.23.0.1,4007,1550060253862-0,A,51.900996666666664,N,5.541871333333333,E,0.02,321.55,130219,1.4,E
st-1a2090,2019-02-13 11:17:34,172.23.0.1,4007,1550060254367-0,A,51.900996666666664,N,5.541871166666667,E,0.02,320.52,130219,1.4,E
st-1a2090,2019-02-13 11:17:34,172.23.0.1,4007,1550060254964-0,A,51.900996666666664,N,5.541871333333333,E,0.02,317.53,130219,1.4,E
st-1a2090,2019-02-13 11:17:39,172.23.0.1,4007,1550060259630-0,A,51.900996666666664,N,5.541871166666667,E,0.02,335.48,130219,1.4,E
st-1a2090,2019-02-13 11:17:40,172.23.0.1,4007,1550060260046-0,A,51.900996666666664,N,5.541871166666667,E,0.02,329.84,130219,1.4,E
st-1a2090,2019-02-13 11:17:40,172.23.0.1,4007,1550060260375-0,A,51.900996666666664,N,5.541871166666667,E,0.02,327.69,130219,1.4,E
st-1a2090,2019-02-13 11:17:40,172.23.0.1,4007,1550060260874-0,A,51.90099683333333,N,5.541871166666667,E,0.02,326.33,130219,1.4,E
st-1a2090,2019-02-13 11:17:41,172.23.0.1,4007,1550060261372-0,A,51.90099683333333,N,5.541871166666667,E,0.02,323.54,130219,1.4,E
st-1a2090,2019-02-13 11:17:41,172.23.0.1,4007,1550060261866-0,A,51.90099683333333,N,5.541871166666667,E,0.02,329.69,130219,1.4,E
st-1a2090,2019-02-13 11:17:42,172.23.0.1,4007,1550060262743-0,A,51.90099683333333,N,5.541871166666667,E,0.02,330.64,130219,1.4,E
st-1a2090,2019-02-13 11:17:43,172.23.0.1,4007,1550060263191-0,A,51.90099683333333,N,5.541871166666667,E,0.02,321.29,130219,1.4,E
st-1a2090,2019-02-13 11:17:43,172.23.0.1,4007,1550060263416-0,A,51.90099683333333,N,5.541871,E,0.02,314.39,130219,1.4,E
st-1a2090,2019-02-13 11:17:43,172.23.0.1,4007,1550060263866-0,A,51.90099683333333,N,5.541871,E,0.02,314.91,130219,1.4,E
st-1a2090,2019-02-13 11:17:44,172.23.0.1,4007,1550060264377-0,A,51.90099683333333,N,5.541871,E,0.02,314.46,130219,1.4,E
st-1a2090,2019-02-13 11:17:44,172.23.0.1,4007,1550060264964-0,A,51.90099683333333,N,5.541871,E,0.02,310.17,130219,1.4,E
st-1a2090,2019-02-13 11:17:45,172.23.0.1,4007,1550060265461-0,A,51.90099683333333,N,5.541871,E,0.02,308.97,130219,1.4,E
st-1a2090,2019-02-13 11:17:46,172.23.0.1,4007,1550060266122-0,A,51.900997,N,5.541871,E,0.02,314.94,130219,1.4,E
st-1a2090,2019-02-13 11:17:46,172.23.0.1,4007,1550060266427-0,A,51.900997,N,5.541871,E,0.02,311.77,130219,1.4,E
st-1a2090,2019-02-13 11:17:46,172.23.0.1,4007,1550060266862-0,A,51.900997,N,5.541871,E,0.02,317.43,130219,1.4,E
st-1a2090,2019-02-13 11:17:47,172.23.0.1,4007,1550060267462-0,A,51.900997,N,5.541871,E,0.02,320.57,130219,1.4,E
st-1a2090,2019-02-13 11:17:47,172.23.0.1,4007,1550060267874-0,A,51.900997,N,5.541871,E,0.02,321.39,130219,1.4,E
st-1a2090,2019-02-13 11:17:48,172.23.0.1,4007,1550060268368-0,A,51.900997,N,5.541871,E,0.02,329.04,130219,1.4,E
st-1a2090,2019-02-13 11:17:48,172.23.0.1,4007,1550060268959-0,A,51.900997,N,5.541871,E,0.02,327.0,130219,1.4,E
st-1a2090,2019-02-13 11:17:49,172.23.0.1,4007,1550060269628-0,A,51.900997,N,5.541871,E,0.02,327.03,130219,1.4,E
st-1a2090,2019-02-13 11:17:50,172.23.0.1,4007,1550060270373-0,A,51.900997,N,5.541871,E,0.02,322.3,130219,1.4,E
st-1a2090,2019-02-13 11:17:51,172.23.0.1,4007,1550060271363-0,A,51.900997,N,5.541871,E,0.02,318.04,130219,1.4,E
st-1a2090,2019-02-13 11:17:51,172.23.0.1,4007,1550060271869-0,A,51.900997,N,5.541871,E,0.02,324.83,130219,1.4,E
st-1a2090,2019-02-13 11:17:52,172.23.0.1,4007,1550060272793-0,A,51.900997,N,5.541871,E,0.02,333.63,130219,1.4,E
st-1a2090,2019-02-13 11:17:53,172.23.0.1,4007,1550060273228-0,A,51.900997,N,5.541871166666667,E,0.02,336.8,130219,1.4,E
st-1a2090,2019-02-13 11:17:53,172.23.0.1,4007,1550060273461-0,A,51.900997,N,5.541871,E,0.02,342.88,130219,1.4,E
st-1a2090,2019-02-13 11:17:53,172.23.0.1,4007,1550060273864-0,A,51.900997,N,5.541871166666667,E,0.02,338.69,130219,1.4,E
st-1a2090,2019-02-13 11:17:54,172.23.0.1,4007,1550060274372-0,A,51.900997,N,5.541871166666667,E,0.02,333.17,130219,1.4,E
st-1a2090,2019-02-13 11:17:54,172.23.0.1,4007,1550060274964-0,A,51.900997,N,5.541871166666667,E,0.02,328.28,130219,1.4,E
st-1a2090,2019-02-13 11:17:55,172.23.0.1,4007,1550060275467-0,A,51.900997,N,5.541871166666667,E,0.02,330.72,130219,1.4,E
st-1a2090,2019-02-13 11:17:56,172.23.0.1,4007,1550060276125-0,A,51.900997,N,5.541871166666667,E,0.02,332.61,130219,1.4,E
st-1a2090,2019-02-13 11:17:56,172.23.0.1,4007,1550060276428-0,A,51.900997,N,5.541871166666667,E,0.02,340.21,130219,1.4,E
st-1a2090,2019-02-13 11:17:57,172.23.0.1,4007,1550060277463-0,A,51.90099683333333,N,5.541871333333333,E,0.02,349.86,130219,1.4,E
st-1a2090,2019-02-13 11:18:00,172.23.0.1,4007,1550060280867-0,A,51.90099683333333,N,5.541871333333333,E,0.02,357.96,130219,1.4,E
st-1a2090,2019-02-13 11:18:01,172.23.0.1,4007,1550060281373-0,A,51.90099683333333,N,5.541871333333333,E,0.02,354.27,130219,1.4,E
st-1a2090,2019-02-13 11:18:02,172.23.0.1,4007,1550060282846-0,A,51.90099683333333,N,5.541871333333333,E,0.02,343.88,130219,1.4,E
st-1a2090,2019-02-13 11:18:03,172.23.0.1,4007,1550060283281-1,A,51.90099683333333,N,5.541871333333333,E,0.02,343.8,130219,1.4,E
st-1a2090,2019-02-13 11:18:03,172.23.0.1,4007,1550060283509-0,A,51.90099683333333,N,5.541871333333333,E,0.02,338.14,130219,1.4,E
st-1a2090,2019-02-13 11:18:03,172.23.0.1,4007,1550060283863-0,A,51.90099683333333,N,5.541871333333333,E,0.02,352.5,130219,1.4,E
st-1a2090,2019-02-13 11:18:04,172.23.0.1,4007,1550060284368-0,A,51.90099683333333,N,5.541871333333333,E,0.02,352.03,130219,1.4,E
st-1a2090,2019-02-13 11:18:04,172.23.0.1,4007,1550060284970-1,A,51.90099683333333,N,5.541871333333333,E,0.02,342.91,130219,1.4,E
st-1a2090,2019-02-13 11:18:05,172.23.0.1,4007,1550060285462-0,A,51.90099683333333,N,5.541871333333333,E,0.02,341.85,130219,1.4,E
st-1a2090,2019-02-13 11:18:06,172.23.0.1,4007,1550060286127-0,A,51.90099683333333,N,5.541871333333333,E,0.02,344.46,130219,1.4,E
st-1a2090,2019-02-13 11:18:06,172.23.0.1,4007,1550060286431-0,A,51.90099683333333,N,5.541871333333333,E,0.02,341.78,130219,1.4,E
st-1a2090,2019-02-13 11:18:06,172.23.0.1,4007,1550060286864-0,A,51.90099683333333,N,5.541871333333333,E,0.02,337.25,130219,1.4,E
st-1a2090,2019-02-13 11:18:07,172.23.0.1,4007,1550060287458-0,A,51.900997,N,5.541871333333333,E,0.02,345.99,130219,1.4,E
st-1a2090,2019-02-13 11:18:07,172.23.0.1,4007,1550060287862-0,A,51.900997,N,5.541871333333333,E,0.02,351.64,130219,1.4,E
st-1a2090,2019-02-13 11:18:08,172.23.0.1,4007,1550060288374-0,A,51.900997,N,5.541871333333333,E,0.02,348.31,130219,1.4,E
st-1a2090,2019-02-13 11:18:08,172.23.0.1,4007,1550060288958-0,A,51.900997,N,5.541871333333333,E,0.02,341.09,130219,1.4,E
st-1a2090,2019-02-13 11:18:09,172.23.0.1,4007,1550060289624-1,A,51.900997,N,5.541871333333333,E,0.02,344.66,130219,1.4,E
st-1a2090,2019-02-13 11:18:10,172.23.0.1,4007,1550060290047-0,A,51.900997,N,5.541871333333333,E,0.02,340.5,130219,1.4,E
st-1a2090,2019-02-13 11:18:10,172.23.0.1,4007,1550060290376-0,A,51.900997,N,5.541871333333333,E,0.02,340.58,130219,1.4,E
st-1a2090,2019-02-13 11:18:10,172.23.0.1,4007,1550060290869-0,A,51.900997,N,5.541871333333333,E,0.02,341.76,130219,1.4,E
st-1a2090,2019-02-13 11:18:11,172.23.0.1,4007,1550060291369-0,A,51.900997,N,5.541871333333333,E,0.02,348.68,130219,1.4,E
st-1a2090,2019-02-13 11:18:11,172.23.0.1,4007,1550060291867-0,A,51.90099716666667,N,5.541871333333333,E,0.02,357.56,130219,1.4,E
st-1a2090,2019-02-13 11:18:12,172.23.0.1,4007,1550060292460-0,A,51.900997,N,5.5418715,E,0.02,359.94,130219,1.4,E
st-1a2090,2019-02-13 11:18:13,172.23.0.1,4007,1550060293558-0,A,51.900997,N,5.5418715,E,0.02,358.33,130219,1.4,E
st-1a2090,2019-02-13 11:18:13,172.23.0.1,4007,1550060293872-0,A,51.900997,N,5.5418715,E,0.02,351.23,130219,1.4,E
st-1a2090,2019-02-13 11:18:14,172.23.0.1,4007,1550060294365-0,A,51.900997,N,5.5418715,E,0.02,351.05,130219,1.4,E
st-1a2090,2019-02-13 11:18:14,172.23.0.1,4007,1550060294961-0,A,51.900997,N,5.5418715,E,0.02,357.64,130219,1.4,E
st-1a2090,2019-02-13 11:18:19,172.23.0.1,4007,1550060299628-0,A,51.90099716666667,N,5.5418715,E,0.02,353.73,130219,1.4,E
st-1a2090,2019-02-13 11:18:20,172.23.0.1,4007,1550060300047-0,A,51.90099716666667,N,5.541871333333333,E,0.02,358.98,130219,1.4,E
st-1a2090,2019-02-13 11:18:20,172.23.0.1,4007,1550060300381-0,A,51.90099716666667,N,5.541871333333333,E,0.02,354.18,130219,1.4,E
st-1a2090,2019-02-13 11:18:20,172.23.0.1,4007,1550060300867-0,A,51.90099716666667,N,5.541871333333333,E,0.02,355.6,130219,1.4,E
st-1a2090,2019-02-13 11:18:21,172.23.0.1,4007,1550060301865-0,A,51.90099716666667,N,5.541871333333333,E,0.02,357.68,130219,1.4,E
st-1a2090,2019-02-13 11:18:22,172.23.0.1,4007,1550060302459-0,A,51.90099716666667,N,5.541871333333333,E,0.02,358.22,130219,1.4,E
st-1a2090,2019-02-13 11:18:23,172.23.0.1,4007,1550060303326-0,A,51.90099716666667,N,5.541871333333333,E,0.02,355.42,130219,1.4,E
st-1a2090,2019-02-13 11:18:23,172.23.0.1,4007,1550060303557-0,A,51.90099716666667,N,5.541871166666667,E,0.02,357.36,130219,1.4,E
st-1a2090,2019-02-13 11:18:23,172.23.0.1,4007,1550060303885-0,A,51.90099716666667,N,5.541871166666667,E,0.02,357.84,130219,1.4,E
st-1a2090,2019-02-13 11:18:24,172.23.0.1,4007,1550060304368-0,A,51.90099716666667,N,5.541871166666667,E,0.02,349.77,130219,1.4,E
st-1a2090,2019-02-13 11:18:24,172.23.0.1,4007,1550060304964-0,A,51.90099716666667,N,5.541871166666667,E,0.02,352.2,130219,1.4,E
st-1a2090,2019-02-13 11:18:25,172.23.0.1,4007,1550060305374-0,A,51.90099716666667,N,5.541871166666667,E,0.02,353.02,130219,1.4,E
st-1a2090,2019-02-13 11:18:26,172.23.0.1,4007,1550060306518-0,A,51.90099716666667,N,5.541871,E,0.02,347.77,130219,1.4,E
st-1a2090,2019-02-13 11:18:26,172.23.0.1,4007,1550060306873-0,A,51.90099716666667,N,5.541871,E,0.02,347.72,130219,1.4,E
st-1a2090,2019-02-13 11:18:27,172.23.0.1,4007,1550060307464-0,A,51.90099716666667,N,5.541871,E,0.02,342.74,130219,1.4,E
st-1a2090,2019-02-13 11:18:27,172.23.0.1,4007,1550060307865-0,A,51.900997333333336,N,5.541871,E,0.02,335.15,130219,1.4,E
st-1a2090,2019-02-13 11:18:28,172.23.0.1,4007,1550060308362-0,A,51.900997333333336,N,5.541870833333333,E,0.02,329.14,130219,1.4,E
st-1a2090,2019-02-13 11:18:28,172.23.0.1,4007,1550060308963-0,A,51.900997333333336,N,5.541870833333333,E,0.02,328.13,130219,1.4,E
st-1a2090,2019-02-13 11:18:29,172.23.0.1,4007,1550060309620-0,A,51.900997333333336,N,5.541870833333333,E,0.02,327.88,130219,1.4,E
st-1a2090,2019-02-13 11:18:30,172.23.0.1,4007,1550060310046-0,A,51.900997333333336,N,5.541870833333333,E,0.02,332.61,130219,1.4,E
st-1a2090,2019-02-13 11:18:30,172.23.0.1,4007,1550060310378-0,A,51.900997333333336,N,5.541870833333333,E,0.02,332.01,130219,1.4,E
st-1a2090,2019-02-13 11:18:30,172.23.0.1,4007,1550060310864-0,A,51.900997333333336,N,5.541870833333333,E,0.02,330.8,130219,1.4,E
st-1a2090,2019-02-13 11:18:31,172.23.0.1,4007,1550060311866-0,A,51.900997333333336,N,5.541870666666666,E,0.02,336.49,130219,1.4,E
st-1a2090,2019-02-13 11:18:38,172.23.0.1,4007,1550060318961-0,A,51.9009975,N,5.541870333333334,E,0.02,332.9,130219,1.4,E
st-1a2090,2019-02-13 11:18:39,172.23.0.1,4007,1550060319619-0,A,51.9009975,N,5.541870333333334,E,0.02,338.69,130219,1.4,E
st-1a2090,2019-02-13 11:18:40,172.23.0.1,4007,1550060320045-0,A,51.9009975,N,5.541870333333334,E,0.02,334.9,130219,1.4,E
st-1a2090,2019-02-13 11:18:40,172.23.0.1,4007,1550060320382-0,A,51.9009975,N,5.5418701666666665,E,0.02,331.62,130219,1.4,E
st-1a2090,2019-02-13 11:18:40,172.23.0.1,4007,1550060320866-0,A,51.9009975,N,5.5418701666666665,E,0.02,333.51,130219,1.4,E
st-1a2090,2019-02-13 11:18:41,172.23.0.1,4007,1550060321368-0,A,51.9009975,N,5.5418701666666665,E,0.02,340.06,130219,1.4,E
st-1a2090,2019-02-13 11:18:41,172.23.0.1,4007,1550060321872-0,A,51.9009975,N,5.5418701666666665,E,0.02,343.54,130219,1.4,E
