device_id,datetime,address_ip,address_port,original_message_id,raw_message
st-1a2090,1550089315,172.24.0.1,4007,1550092915890-0,"A,5$1.68%3600666&6666@6,*N,4.3930205,@E,0.02,276.03,130219,1.0,E"
st-1a2090,1550089316,172.24.0.1,4007,1550092916393-1,"A,5$1.68%3600666&6666@6,*N,4.3930205,@E,0.02,265.21,130219,1.0,E"
st-1a2090,1550089317,172.24.0.1,4007,1550092917986-0,"A,51.68360066666666,N,4.393020333333333,E,0.02,252.18,130219,1.0,E"
st-1a2090,1550089319,172.24.0.1,4007,1550092919385-0,"A,5$1.68%36005,N&,4.3@93*020333333333@,E,0.02,258.69,130219,1.0,E"
st-1a2090,1550089322,172.24.0.1,4007,1550092922892-0,"A,5$1.68%3600166&6666@65*,N,4.3930201@66666667,E,0.02,260.97,130219,1.0,E"
st-1a2090,1550089323,172.24.0.1,4007,1550092923383-0,"A,51.683600166666665,N,4.393020166666667,E,0.02,252.03,130219,1.0,E"
st-1a2090,1550089323,172.24.0.1,4007,1550092923882-0,"A,51.683600166666665,N,4.39302,E,0.02,247.84,130219,1.0,E"
st-1a2090,1550089324,172.24.0.1,4007,1550092924383-0,"A,51.6836,N,4.39302,E,0.02,246.32,130219,1.0,E"
st-1a2090,1550089325,172.24.0.1,4007,1550092925282-0,"A,51.6836,N,4.39302,E,0.02,248.82,130219,1.0,E"
st-1a2090,1550089325,172.24.0.1,4007,1550092925929-1,"A,5$1.68%36,N,4.&3930@2,*E,0.02,259.1@2,130219,1.0,E"
st-1a2090,1550089329,172.24.0.1,4007,1550092929983-0,"A,51.683599666666666,N,4.393019833333334,E,0.02,244.34,130219,1.0,E"
st-1a2090,1550089330,172.24.0.1,4007,1550092930382-0,"A,51.683599666666666,N,4.393019833333334,E,0.02,244.55,130219,1.0,E"
st-1a2090,1550089330,172.24.0.1,4007,1550092930885-0,"A,5$1.68%3599666&6666@66*,N,4.3930198@33333334,E,0.02,243.82,130219,1.0,E"
st-1a2090,1550089331,172.24.0.1,4007,1550092931484-0,"A,51.683599666666666,N,4.393019833333334,E,0.02,247.51,130219,1.0,E"
st-1a2090,1550089364,172.24.0.1,4007,1550092964983-0,"A,51.68359916666667,N,4.3930215,E,0.02,317.08,130219,1.0,E"
st-1a2090,1550089369,172.24.0.1,4007,1550092969387-0,"A,5$1.68%35995,N&,4.3@93*021833333333@,E,0.02,336.39,130219,1.0,E"
st-1a2090,1550089369,172.24.0.1,4007,1550092969983-0,"A,5$1.68%35995,N&,4.3@93*021833333333@,E,0.02,338.27,130219,1.0,E"
st-1a2090,1550089370,172.24.0.1,4007,1550092970385-0,"A,5$1.68%3599666&6666@66*,N,4.393022,@E,0.02,330.94,130219,1.0,E"
st-1a2090,1550089372,172.24.0.1,4007,1550092972565-0,"A,51.68359983333333,N,4.393022,E,0.02,316.34,130219,1.0,E"
st-1a2090,1550089379,172.24.0.1,4007,1550092979984-0,"A,51.683599666666666,N,4.3930213333333334,E,0.02,286.38,130219,1.0,E"
st-1a2090,1550089382,172.24.0.1,4007,1550092982890-0,"A,51.683599666666666,N,4.393020833333333,E,0.02,282.6,130219,1.0,E"
st-1a2090,1550089394,172.24.0.1,4007,1550092994386-0,"A,51.683599,N,4.3930195,E,0.02,252.83,130219,1.0,E"
st-1a2090,1550089394,172.24.0.1,4007,1550092994986-0,"A,5$1.68%3598833&3333@35*,N,4.3930195@,E,0.02,253.95,130219,1.0,E"
st-1a2090,1550089395,172.24.0.1,4007,1550092995858-0,"A,5$1.68%3598833&3333@35*,N,4.3930195@,E,0.02,253.99,130219,1.0,E"
st-1a2090,1550089396,172.24.0.1,4007,1550092996082-0,"A,51.683598833333335,N,4.3930195,E,0.02,248.52,130219,1.0,E"
st-1a2090,1550089396,172.24.0.1,4007,1550092996882-0,"A,5$1.68%3598666&6666@7,*N,4.3930195,@E,0.02,242.63,130219,1.0,E"
st-1a2090,1550089397,172.24.0.1,4007,1550092997483-0,"A,51.68359866666667,N,4.393019333333333,E,0.02,242.53,130219,1.0,E"
st-1a2090,1550089402,172.24.0.1,4007,1550093002972-0,"A,5$1.68%3597833&3333@3,*N,4.3930195,@E,0.02,253.84,130219,1.0,E"
st-1a2090,1550089408,172.24.0.1,4007,1550093008492-0,"A,5$1.68%3597166&6666@65*,N,4.3930196@666666665,E,0.02,174.56,130219,1.0,E"
st-1a2090,1550089409,172.24.0.1,4007,1550093009143-0,"A,5$1.68%3597166&6666@65*,N,4.3930198@33333334,E,0.02,162.65,130219,1.0,E"
st-1a2090,1550089409,172.24.0.1,4007,1550093009980-0,"A,5$1.68%3597166&6666@65*,N,4.39302,E@,0.02,144.39,130219,1.0,E"
st-1a2090,1550089410,172.24.0.1,4007,1550093010388-0,"A,51.683597,N,4.39302,E,0.02,145.83,130219,1.0,E"
st-1a2090,1550090038,172.24.0.1,4007,1550093638813-0,"A,5$1.68%3600166&6666@65*,N,4.3930265@,E,0.02,133.52,130219,1.0,E"
st-1a2090,1550090039,172.24.0.1,4007,1550093639009-0,"A,5$1.68%36,N,4.&3930@26*5,E,0.02,131@.57,130219,1.0,E"
st-1a2090,1550090040,172.24.0.1,4007,1550093640386-0,"A,51.68359983333333,N,4.393026333333333,E,0.02,128.01,130219,1.0,E"
st-1a2090,1550090040,172.24.0.1,4007,1550093640881-0,"A,51.68359983333333,N,4.393026333333333,E,0.02,137.07,130219,1.0,E"
st-1a2090,1550090042,172.24.0.1,4007,1550093642139-0,"A,5$1.68%3599666&6666@66*,N,4.3930261@66666667,E,0.02,143.42,130219,1.0,E"
st-1a2090,1550090310,172.24.0.1,4007,1550093910145-0,"A,5$1.68%3600666&6666@6,*N,4.39302483@33333335,E,0.02,158.47,130219,1.0,E"
st-1a2090,1550090310,172.24.0.1,4007,1550093910887-0,"A,5$1.68%36005,N&,4.3@93*024666666666@,E,0.02,161.57,130219,1.0,E"
st-1a2090,1550090311,172.24.0.1,4007,1550093911885-0,"A,51.6836005,N,4.393024666666666,E,0.02,160.56,130219,1.0,E"
st-1a2090,1550090312,172.24.0.1,4007,1550093912487-0,"A,51.6836005,N,4.393024666666666,E,0.02,156.74,130219,1.0,E"
st-1a2090,1550090312,172.24.0.1,4007,1550093912986-0,"A,5$1.68%3600333&3333@3,*N,4.39302466@6666666,E,0.02,155.71,130219,1.0,E"
st-1a2090,1550090313,172.24.0.1,4007,1550093913649-0,"A,51.68360033333333,N,4.3930245,E,0.02,163.58,130219,1.0,E"
st-1a2090,1550090314,172.24.0.1,4007,1550093914984-0,"A,51.683600166666665,N,4.3930245,E,0.02,153.02,130219,1.0,E"
st-1a2090,1550090320,172.24.0.1,4007,1550093920888-0,"A,5$1.68%3599833&3333@3,*N,4.39302416@6666667,E,0.02,149.06,130219,1.0,E"
st-1a2090,1550090321,172.24.0.1,4007,1550093921389-0,"A,5$1.68%3599833&3333@3,*N,4.39302416@6666667,E,0.02,157.37,130219,1.0,E"
st-1a2090,1550090321,172.24.0.1,4007,1550093921887-0,"A,51.683599666666666,N,4.393024,E,0.02,148.15,130219,1.0,E"
st-1a2090,1550090345,172.24.0.1,4007,1550093945388-0,"A,5$1.68%3598833&3333@35*,N,4.3930241@66666667,E,0.02,102.68,130219,1.0,E"
st-1a2090,1550090827,172.24.0.1,4007,1550094427492-0,"A,5$1.68%3598666&6666@7,*N,4.39302366@6666667,E,0.02,140.24,130219,1.0,E"
st-1a2090,1550090827,172.24.0.1,4007,1550094427896-0,"A,51.68359866666667,N,4.3930235,E,0.02,147.03,130219,1.0,E"
st-1a2090,1550090828,172.24.0.1,4007,1550094428393-0,"A,51.68359866666667,N,4.3930235,E,0.02,145.02,130219,1.0,E"
st-1a2090,1550090828,172.24.0.1,4007,1550094428994-0,"A,51.68359866666667,N,4.393023333333334,E,0.02,148.2,130219,1.0,E"
st-1a2090,1550090829,172.24.0.1,4007,1550094429642-0,"A,5$1.68%3598666&6666@7,*N,4.39302333@3333334,E,0.02,160.5,130219,1.0,E"
st-1a2090,1550090830,172.24.0.1,4007,1550094430036-1,"A,51.68359866666667,N,4.393023166666667,E,0.02,155.09,130219,1.0,E"
st-1a2090,1550090830,172.24.0.1,4007,1550094430395-0,"A,51.68359866666667,N,4.393023166666667,E,0.02,160.64,130219,1.0,E"
st-1a2090,1550090830,172.24.0.1,4007,1550094430904-0,"A,51.683598833333335,N,4.393023,E,0.02,159.29,130219,1.0,E"
st-1a2090,1550090831,172.24.0.1,4007,1550094431394-0,"A,5$1.68%3598833&3333@35*,N,4.393023,@E,0.02,160.62,130219,1.0,E"
st-1a2090,1550090835,172.24.0.1,4007,1550094435492-0,"A,5$1.68%3599,N,&4.39@30*221666666665@,E,0.02,232.26,130219,1.0,E"
st-1a2090,1550090836,172.24.0.1,4007,1550094436146-0,"A,51.683599,N,4.393022,E,0.02,241.03,130219,1.0,E"
st-1a2090,1550090836,172.24.0.1,4007,1550094436431-0,"A,51.683599,N,4.393021833333333,E,0.02,242.81,130219,1.0,E"
st-1a2090,1550090839,172.24.0.1,4007,1550094439655-0,"A,51.683599,N,4.3930213333333334,E,0.02,291.44,130219,1.0,E"
st-1a2090,1550090840,172.24.0.1,4007,1550094440036-0,"A,51.683599,N,4.393021166666666,E,0.02,290.85,130219,1.0,E"
st-1a2090,1550090840,172.24.0.1,4007,1550094440393-0,"A,51.683599,N,4.393021,E,0.02,298.06,130219,1.0,E"
st-1a2090,1550090844,172.24.0.1,4007,1550094444995-0,"A,5$1.68%3599166&6666@7,*N,4.39302016@6666667,E,0.02,308.32,130219,1.0,E"
st-1a2090,1550090845,172.24.0.1,4007,1550094445490-0,"A,5$1.68%3599166&6666@7,*N,4.39302016@6666667,E,0.02,305.32,130219,1.0,E"
st-1a2090,1550090846,172.24.0.1,4007,1550094446143-0,"A,51.68359916666667,N,4.39302,E,0.02,300.85,130219,1.0,E"
st-1a2090,1550090846,172.24.0.1,4007,1550094446422-0,"A,51.68359916666667,N,4.39302,E,0.02,308.99,130219,1.0,E"
st-1a2090,1550090846,172.24.0.1,4007,1550094446892-0,"A,5$1.68%3599166&6666@7,*N,4.39301983@3333334,E,0.02,306.55,130219,1.0,E"
st-1a2090,1550090847,172.24.0.1,4007,1550094447490-0,"A,51.68359916666667,N,4.393019833333334,E,0.02,306.03,130219,1.0,E"
st-1a2090,1550090849,172.24.0.1,4007,1550094449649-0,"A,51.68359916666667,N,4.3930195,E,0.02,324.51,130219,1.0,E"
st-1a2090,1550091135,172.24.0.1,4007,1550094735384-0,"A,51.6836025,N,4.39302,E,0.02,305.9,130219,1.0,E"
st-1a2090,1550091135,172.24.0.1,4007,1550094735883-0,"A,5$1.68%36025,N&,4.3@93*019833333334@,E,0.02,300.86,130219,1.0,E"
st-1a2090,1550091136,172.24.0.1,4007,1550094736384-0,"A,51.6836025,N,4.393019833333334,E,0.02,296.28,130219,1.0,E"
st-1a2090,1550091136,172.24.0.1,4007,1550094736979-0,"A,5$1.68%36025,N&,4.3@93*019666666666@5,E,0.02,297.45,130219,1.0,E"
st-1a2090,1550091177,172.24.0.1,4007,1550094777811-0,"A,51.68360066666666,N,4.393016333333334,E,0.02,240.16,130219,1.0,E"
st-1a2090,1550091178,172.24.0.1,4007,1550094778244-0,"A,51.68360066666666,N,4.3930161666666665,E,0.02,247.39,130219,1.0,E"
st-1a2090,1550091288,172.24.0.1,4007,1550094888882-0,"A,51.68360116666667,N,4.393015666666667,E,0.02,240.86,130219,1.0,E"
st-1a2090,1550091289,172.24.0.1,4007,1550094889377-0,"A,5$1.68%3601166&6666@7,*N,4.39301566@6666667,E,0.02,240.5,130219,1.0,E"
st-1a2090,1550091289,172.24.0.1,4007,1550094889975-0,"A,5$1.68%3601,N,&4.39@30*155,E,0.02,2@36.76,130219,1.0,E"
st-1a2090,1550091660,172.24.0.1,4007,1550095260540-0,"A,51.68360083333334,N,4.393011666666666,E,0.02,280.73,130219,1.0,E"
st-1a2090,1550091661,172.24.0.1,4007,1550095261874-0,"A,51.68360066666666,N,4.393011666666666,E,0.02,278.76,130219,1.0,E"
st-1a2090,1550092559,172.24.0.1,4007,1550096159375-0,"A,51.68360583333333,N,4.393019,E,0.02,224.64,130219,1.0,E"
st-1a2090,1550092559,172.24.0.1,4007,1550096159980-0,"A,5$1.68%3605666&6666@65*,N,4.393019,@E,0.02,214.7,130219,1.0,E"
st-1a2090,1550092893,172.24.0.1,4007,1550096493786-0,"A,51.68360666666667,N,4.3930213333333334,E,0.02,314.77,130219,1.0,E"
st-1a2090,1550092893,172.24.0.1,4007,1550096493913-0,"A,51.68360666666667,N,4.3930213333333334,E,0.02,314.02,130219,1.0,E"
st-1a2090,1550093930,172.24.0.1,4007,1550097530373-0,"A,51.68359983333333,N,4.393014833333333,E,0.02,323.91,130219,1.0,E"
st-1a2090,1550093930,172.24.0.1,4007,1550097530965-0,"A,51.683599666666666,N,4.393014833333333,E,0.02,326.19,130219,1.0,E"
st-1a2090,1550093935,172.24.0.1,4007,1550097535517-0,"A,5$1.68%35995,N&,4.3@93*015333333333@5,E,0.02,304.53,130219,1.0,E"
st-1a2090,1550093936,172.24.0.1,4007,1550097536877-0,"A,5$1.68%3599333&3333@3,*N,4.3930155,@E,0.02,296.26,130219,1.0,E"
st-1a2090,1550093937,172.24.0.1,4007,1550097537464-0,"A,51.68359916666667,N,4.3930155,E,0.02,293.07,130219,1.0,E"
st-1a2090,1550093938,172.24.0.1,4007,1550097538328-0,"A,51.68359916666667,N,4.3930155,E,0.02,286.96,130219,1.0,E"
st-1a2090,1550093938,172.24.0.1,4007,1550097538765-0,"A,5$1.68%3599166&6666@7,*N,4.3930155,@E,0.02,283.67,130219,1.0,E"
st-1a2090,1550093938,172.24.0.1,4007,1550097538893-0,"A,5$1.68%3599166&6666@7,*N,4.39301566@6666667,E,0.02,260.78,130219,1.0,E"
st-1a2090,1550093939,172.24.0.1,4007,1550097539363-0,"A,51.68359916666667,N,4.393015666666667,E,0.02,266.61,130219,1.0,E"
st-1a2090,1550093939,172.24.0.1,4007,1550097539972-0,"A,51.683599,N,4.393015666666667,E,0.02,270.79,130219,1.0,E"
st-1a2090,1550093940,172.24.0.1,4007,1550097540374-1,"A,5$1.68%3599,N,&4.39@30*15833333333,@E,0.02,272.02,130219,1.0,E"
st-1a2090,1550093940,172.24.0.1,4007,1550097540962-0,"A,5$1.68%3599,N,&4.39@30*15833333333,@E,0.02,269.8,130219,1.0,E"
st-1a2090,1550093941,172.24.0.1,4007,1550097541622-2,"A,5$1.68%3599,N,&4.39@30*15833333333,@E,0.02,264.36,130219,1.0,E"
st-1a2090,1550093942,172.24.0.1,4007,1550097542863-0,"A,51.683598833333335,N,4.3930161666666665,E,0.02,217.04,130219,1.0,E"
st-1a2090,1550093943,172.24.0.1,4007,1550097543366-0,"A,5$1.68%3598833&3333@35*,N,4.3930161@666666665,E,0.02,200.46,130219,1.0,E"
st-1a2090,1550093943,172.24.0.1,4007,1550097543866-0,"A,51.683598833333335,N,4.3930161666666665,E,0.02,184.67,130219,1.0,E"
st-1a2090,1550093945,172.24.0.1,4007,1550097545763-0,"A,51.683598833333335,N,4.3930165,E,0.02,162.96,130219,1.0,E"
st-1a2090,1550093945,172.24.0.1,4007,1550097545893-0,"A,51.683598833333335,N,4.3930165,E,0.02,155.06,130219,1.0,E"
st-1a2090,1550093946,172.24.0.1,4007,1550097546862-0,"A,51.68359866666667,N,4.393016666666667,E,0.02,143.57,130219,1.0,E"
st-1a2090,1550093947,172.24.0.1,4007,1550097547461-0,"A,51.683598833333335,N,4.393016833333333,E,0.02,128.77,130219,1.0,E"
st-1a2090,1550093948,172.24.0.1,4007,1550097548333-0,"A,5$1.68%3598833&3333@35*,N,4.3930168@33333333,E,0.02,118.0,130219,1.0,E"
st-1a2090,1550093948,172.24.0.1,4007,1550097548764-0,"A,51.683598833333335,N,4.393017,E,0.02,115.5,130219,1.0,E"
st-1a2090,1550093948,172.24.0.1,4007,1550097548889-0,"A,5$1.68%3598833&3333@35*,N,4.393017,@E,0.02,110.23,130219,1.0,E"
st-1a2090,1550093949,172.24.0.1,4007,1550097549364-0,"A,5$1.68%3598833&3333@35*,N,4.3930171@66666667,E,0.02,106.87,130219,1.0,E"
st-1a2090,1550096746,172.24.0.1,4007,1550100346392-0,"A,5$1.68%3608166&6666@66*,N,4.3930208@33333333,E,0.02,267.98,130219,1.0,E"
st-1a2090,1550096746,172.24.0.1,4007,1550100346862-0,"A,51.683608,N,4.393020833333333,E,0.02,256.15,130219,1.0,E"
st-1a2090,1550096747,172.24.0.1,4007,1550100347465-0,"A,51.683608,N,4.393020833333333,E,0.02,248.37,130219,1.0,E"
st-1a2090,1550096747,172.24.0.1,4007,1550100347868-0,"A,51.683608,N,4.393020833333333,E,0.02,253.45,130219,1.0,E"
st-1a2090,1550096991,172.24.0.1,4007,1550100591365-0,"A,5$1.68%3602333&3333@3,*N,4.393018,E@,0.02,191.88,130219,1.0,E"
st-1a2090,1550096991,172.24.0.1,4007,1550100591863-0,"A,51.6836025,N,4.393017833333333,E,0.02,209.23,130219,1.0,E"
st-1a2090,1550052415,172.23.0.1,4007,1550056015221-0,"A,51.903499833333335,N,5.542963,E,0.03,0.33,130219,1.4,E"
st-1a2090,1550055471,172.23.0.1,4007,1550059071856-0,"A,51.90100416666667,N,5.541870833333333,E,0.03,2.85,130219,1.4,E"
st-1a2090,1550055472,172.23.0.1,4007,1550059072458-0,"A,51.90100433333333,N,5.541870833333333,E,0.03,7.44,130219,1.4,E"
st-1a2090,1550055561,172.23.0.1,4007,1550059161860-0,"A,51.900998,N,5.541885166666667,E,0.03,6.84,130219,1.4,E"
st-1a2090,1550056057,172.23.0.1,4007,1550059657863-0,"A,51.90099766666667,N,5.541884666666666,E,0.03,7.53,130219,1.4,E"
st-1a2090,1550056311,172.23.0.1,4007,1550059911865-0,"A,5$1.90%09985,N&,5.5@41*8865,E,0.03,@4.67,130219,1.4,E"
st-1a2090,1550056748,172.23.0.1,4007,1550060348371-0,"A,51.90099683333333,N,5.541870333333334,E,0.03,5.89,130219,1.4,E"
st-1a2090,1550056748,172.23.0.1,4007,1550060348871-1,"A,51.90099683333333,N,5.541870333333334,E,0.03,6.17,130219,1.4,E"
st-1a2090,1550056749,172.23.0.1,4007,1550060349852-0,"A,51.90099683333333,N,5.541870333333334,E,0.03,0.62,130219,1.4,E"
st-1a2090,1550056750,172.23.0.1,4007,1550060350078-0,"A,51.90099683333333,N,5.541870333333334,E,0.03,6.27,130219,1.4,E"
st-1a2090,1550056773,172.23.0.1,4007,1550060373569-0,"A,5$1.90%0997,N,&5.54@18*7,E,0.03,9.8@4,130219,1.4,E"
st-1a2090,1550056773,172.23.0.1,4007,1550060373863-0,"A,5$1.90%0997,N,&5.54@18*7,E,0.03,4.6@8,130219,1.4,E"
st-1a2090,1550056774,172.23.0.1,4007,1550060374361-0,"A,51.900997,N,5.54187,E,0.03,2.74,130219,1.4,E"
st-1a2090,1550056774,172.23.0.1,4007,1550060374964-0,"A,5$1.90%0997,N,&5.54@18*7,E,0.03,0.1@9,130219,1.4,E"
st-1a2090,1550056811,172.23.0.1,4007,1550060411366-0,"A,51.900997,N,5.541870333333334,E,0.03,1.55,130219,1.4,E"
st-1a2090,1550056871,172.23.0.1,4007,1550060471369-0,"A,51.900996666666664,N,5.541870833333333,E,0.03,3.45,130219,1.4,E"
st-1a2090,1550056880,172.23.0.1,4007,1550060480824-1,"A,51.90099683333333,N,5.541871666666667,E,0.03,4.44,130219,1.4,E"
st-1a2090,1550082731,172.24.0.1,4007,1550086331436-0,"A,5$1.68%35975,N&,4.3@93*020666666667@,E,0.03,1.97,130219,1.0,E"
st-1a2090,1550082732,172.24.0.1,4007,1550086332035-0,"A,51.683597666666664,N,4.393020833333333,E,0.03,6.66,130219,1.0,E"
st-1a2090,1550083058,172.24.0.1,4007,1550086658938-0,"A,5$1.68%35985,N&,4.3@93*016166666666@5,E,0.03,0.84,130219,1.0,E"
st-1a2090,1550083059,172.24.0.1,4007,1550086659437-0,"A,5$1.68%35985,N&,4.3@93*016166666666@5,E,0.03,7.81,130219,1.0,E"
st-1a2090,1550087255,172.24.0.1,4007,1550090855434-0,"A,51.683601,N,4.393018666666666,E,0.03,5.64,130219,1.0,E"
st-1a2090,1550115784,172.24.0.1,4007,1550119384350-0,"A,5$1.68%3601,N,&4.39@30*14666666667,@E,0.03,52.05,140219,1.0,E"
st-1a2090,1550115784,172.24.0.1,4007,1550119384958-0,"A,5$1.68%3601,N,&4.39@30*15,E,0.03,55@.77,140219,1.0,E"
st-1a2090,1550115785,172.24.0.1,4007,1550119385353-0,"A,51.68360116666667,N,4.393015,E,0.03,55.43,140219,1.0,E"
st-1a2090,1550115785,172.24.0.1,4007,1550119385851-0,"A,5$1.68%3601166&6666@7,*N,4.39301516@6666666,E,0.03,58.48,140219,1.0,E"
st-1a2090,1550052415,172.23.0.1,4007,1550056015639-0,"A,51.903499833333335,N,5.542963,E,0.03,13.38,130219,1.4,E"
st-1a2090,1550052415,172.23.0.1,4007,1550056015977-0,"A,51.9035,N,5.5429631666666666,E,0.03,19.27,130219,1.4,E"
st-1a2090,1550052416,172.23.0.1,4007,1550056016462-0,"A,5$1.90%35,N,5.&5429@63*333333334,E,@0.03,29.09,130219,1.4,E"
st-1a2090,1550052416,172.23.0.1,4007,1550056016969-0,"A,5$1.90%35,N,5.&5429@63*333333334,E,@0.03,39.85,130219,1.4,E"
st-1a2090,1550052417,172.23.0.1,4007,1550056017564-0,"A,51.9035,N,5.542963333333334,E,0.03,35.27,130219,1.4,E"
st-1a2090,1550054094,172.23.0.1,4007,1550057694959-0,"A,51.90100233333333,N,5.541883,E,0.03,59.52,130219,1.4,E"
st-1a2090,1550054095,172.23.0.1,4007,1550057695367-0,"A,51.90100233333333,N,5.541883,E,0.03,55.01,130219,1.4,E"
st-1a2090,1550054095,172.23.0.1,4007,1550057695965-0,"A,5$1.90%10025,N&,5.5@41*882833333333@,E,0.03,36.45,130219,1.4,E"
st-1a2090,1550054096,172.23.0.1,4007,1550057696622-1,"A,51.9010025,N,5.541882666666667,E,0.03,26.35,130219,1.4,E"
st-1a2090,1550055472,172.23.0.1,4007,1550059072958-0,"A,51.90100433333333,N,5.541871,E,0.03,14.65,130219,1.4,E"
st-1a2090,1550055473,172.23.0.1,4007,1550059073617-0,"A,5$1.90%1004333&3333@3,*N,5.541871,E@,0.03,15.42,130219,1.4,E"
st-1a2090,1550055473,172.23.0.1,4007,1550059073911-0,"A,51.90100433333333,N,5.541871166666667,E,0.03,26.05,130219,1.4,E"
st-1a2090,1550055474,172.23.0.1,4007,1550059074367-1,"A,5$1.90%1004333&3333@3,*N,5.54187116@6666667,E,0.03,36.67,130219,1.4,E"
st-1a2090,1550055474,172.23.0.1,4007,1550059074957-0,"A,5$1.90%1004333&3333@3,*N,5.54187133@3333333,E,0.03,49.89,130219,1.4,E"
st-1a2090,1550055475,172.23.0.1,4007,1550059075364-0,"A,51.90100433333333,N,5.541871333333333,E,0.03,52.92,130219,1.4,E"
st-1a2090,1550055475,172.23.0.1,4007,1550059075858-0,"A,5$1.90%1004333&3333@3,*N,5.5418715,@E,0.03,57.94,130219,1.4,E"
st-1a2090,1550055507,172.23.0.1,4007,1550059107121-0,"A,5$1.90%1002666&6666@6,*N,5.5418755,@E,0.03,76.1,130219,1.4,E"
st-1a2090,1550055507,172.23.0.1,4007,1550059107524-0,"A,51.90100266666666,N,5.541875666666667,E,0.03,82.76,130219,1.4,E"
st-1a2090,1550055507,172.23.0.1,4007,1550059107865-0,"A,51.90100266666666,N,5.541875833333333,E,0.03,84.16,130219,1.4,E"
st-1a2090,1550055508,172.23.0.1,4007,1550059108362-0,"A,51.90100266666666,N,5.541875833333333,E,0.03,89.74,130219,1.4,E"
st-1a2090,1550055508,172.23.0.1,4007,1550059108863-0,"A,51.90100266666666,N,5.541876,E,0.03,86.38,130219,1.4,E"
st-1a2090,1550055509,172.23.0.1,4007,1550059109360-0,"A,5$1.90%1002666&6666@6,*N,5.541876,E@,0.03,83.37,130219,1.4,E"
st-1a2090,1550055510,172.23.0.1,4007,1550059110341-0,"A,51.90100266666666,N,5.5418761666666665,E,0.03,82.5,130219,1.4,E"
st-1a2090,1550055510,172.23.0.1,4007,1550059110772-0,"A,51.9010025,N,5.5418761666666665,E,0.03,90.99,130219,1.4,E"
st-1a2090,1550055510,172.23.0.1,4007,1550059110981-0,"A,5$1.90%10025,N&,5.5@41*876333333334@,E,0.03,94.02,130219,1.4,E"
st-1a2090,1550055511,172.23.0.1,4007,1550059111360-0,"A,51.9010025,N,5.541876333333334,E,0.03,93.13,130219,1.4,E"
st-1a2090,1550055511,172.23.0.1,4007,1550059111866-0,"A,51.9010025,N,5.5418765,E,0.03,87.74,130219,1.4,E"
st-1a2090,1550055793,172.23.0.1,4007,1550059393365-0,"A,5$1.90%0999333&3333@3,*N,5.54188049@99999995,E,0.03,94.01,130219,1.4,E"
st-1a2090,1550055793,172.23.0.1,4007,1550059393864-0,"A,5$1.90%0999333&3333@3,*N,5.54188049@99999995,E,0.03,95.39,130219,1.4,E"
st-1a2090,1550055794,172.23.0.1,4007,1550059394457-0,"A,51.90099933333333,N,5.541880666666667,E,0.03,99.61,130219,1.4,E"
st-1a2090,1550055795,172.23.0.1,4007,1550059395123-0,"A,51.90099933333333,N,5.541880666666667,E,0.03,98.79,130219,1.4,E"
st-1a2090,1550055795,172.23.0.1,4007,1550059395533-0,"A,51.900999166666665,N,5.541880833333334,E,0.03,89.83,130219,1.4,E"
st-1a2090,1550055795,172.23.0.1,4007,1550059395857-0,"A,51.900999166666665,N,5.541880833333334,E,0.03,92.24,130219,1.4,E"
st-1a2090,1550055796,172.23.0.1,4007,1550059396363-0,"A,51.900999166666665,N,5.541881,E,0.03,98.33,130219,1.4,E"
st-1a2090,1550055796,172.23.0.1,4007,1550059396864-0,"A,5$1.90%0999166&6666@65*,N,5.541881,@E,0.03,97.65,130219,1.4,E"
st-1a2090,1550055798,172.23.0.1,4007,1550059398915-0,"A,51.900999,N,5.5418815,E,0.03,98.82,130219,1.4,E"
st-1a2090,1550055799,172.23.0.1,4007,1550059399364-0,"A,51.90099883333333,N,5.5418815,E,0.03,99.48,130219,1.4,E"
st-1a2090,1550055981,172.23.0.1,4007,1550059581960-0,"A,51.901005166666664,N,5.541868,E,0.03,97.92,130219,1.4,E"
st-1a2090,1550055982,172.23.0.1,4007,1550059582621-0,"A,51.901005,N,5.541868166666667,E,0.03,97.05,130219,1.4,E"
st-1a2090,1550055983,172.23.0.1,4007,1550059583035-1,"A,51.901005,N,5.541868333333333,E,0.03,98.64,130219,1.4,E"
st-1a2090,1550055983,172.23.0.1,4007,1550059583365-0,"A,5$1.90%1005,N,&5.54@18*68333333333,@E,0.03,96.78,130219,1.4,E"
st-1a2090,1550055983,172.23.0.1,4007,1550059583864-0,"A,5$1.90%1005,N,&5.54@18*685,E,0.03,9@7.89,130219,1.4,E"
st-1a2090,1550055984,172.23.0.1,4007,1550059584958-0,"A,51.901005,N,5.541868666666667,E,0.03,93.42,130219,1.4,E"
st-1a2090,1550055985,172.23.0.1,4007,1550059585462-0,"A,5$1.90%1005,N,&5.54@18*68666666667,@E,0.03,97.35,130219,1.4,E"
st-1a2090,1550055986,172.23.0.1,4007,1550059586124-0,"A,5$1.90%1004833&3333@3,*N,5.54186883@3333333,E,0.03,99.13,130219,1.4,E"
st-1a2090,1550055986,172.23.0.1,4007,1550059586408-0,"A,5$1.90%1004833&3333@3,*N,5.541869,E@,0.03,97.63,130219,1.4,E"
st-1a2090,1550055986,172.23.0.1,4007,1550059586859-0,"A,5$1.90%1004833&3333@3,*N,5.54186916@6666666,E,0.03,97.39,130219,1.4,E"
